0.006734237,0.05877433
0.006737178,0.0585709
0.006740125,0.05836748
0.006743066,0.05796063
0.006746007,0.05796063
0.006748949,0.05775721
0.00675189,0.05755379
0.006754835,0.05714694
0.006757776,0.05714694
0.006760717,0.05694352
0.006763658,0.05674009
0.006766598,0.05653667
0.006769539,0.05612982
0.00677248,0.0559264
0.006775421,0.05551955
0.006778362,0.05531613
0.006781303,0.0551127
0.006784244,0.05490928
0.006787185,0.05450244
0.006790126,0.05409559
0.006793066,0.05389217
0.006796007,0.05368874
0.006798948,0.0532819
0.006801889,0.05307847
0.00680483,0.05267163
0.006807771,0.05226478
0.006810712,0.05206136
0.006813653,0.05165451
0.006816594,0.05124766
0.006819534,0.05084081
0.006822475,0.05063739
0.006825416,0.05023054
0.006828357,0.04962027
0.006831298,0.04921343
0.006834239,0.04860316
0.00683718,0.04819631
0.00684012,0.04758604
0.006843061,0.0471792
0.006846003,0.04656892
0.006848944,0.04595865
0.006851884,0.04534838
0.006854825,0.04473811
0.006857766,0.04412784
0.006860707,0.043721
0.006863648,0.04311073
0.006866589,0.04250045
0.00686953,0.04189019
0.00687247,0.04148334
0.006875411,0.04066965
0.006878352,0.04005938
0.006881293,0.03965253
0.006884234,0.03904226
0.006887175,0.03863541
0.006890116,0.03802514
0.006893057,0.03761829
0.006895998,0.03700802
0.006898939,0.03639776
0.00690188,0.03578749
0.00690482,0.03517722
0.006907761,0.03477037
0.006910702,0.03436352
0.006913643,0.03375325
0.006916584,0.0333464
0.006919525,0.03273613
0.006922466,0.03232929
0.006925406,0.03171902
0.006928347,0.03110875
0.006931288,0.03049848
0.006934229,0.02988821
0.00693717,0.02948136
0.006940111,0.02887109
0.006943052,0.02826082
0.006945993,0.02765055
0.006948934,0.0272437
0.006951875,0.02663343
0.006954816,0.02602316
0.006957757,0.02541289
0.006960697,0.0245992
0.006963638,0.02419235
0.006966579,0.02358208
0.00696952,0.02276839
0.006972461,0.02236154
0.006975402,0.02134443
0.006978343,0.02073416
0.006981283,0.02012389
0.006984224,0.01951361
0.006987165,0.01869992
0.006990106,0.0176828
0.006993047,0.01686911
0.006995988,0.01625884
0.006998929,0.01524172
0.00700187,0.01442803
0.007004811,0.01341091
0.007007752,0.0123938
0.007010693,0.01137668
0.007013634,0.01035956
0.007016574,0.009342446
0.007019515,0.008325329
0.007022456,0.007308213
0.007025397,0.006291096
0.007027634,0.004867132
